snapped_at,price
2021-04-18 00:00:00 UTC,428.2501445
2021-04-19 00:00:00 UTC,381.5770397
2021-04-20 00:00:00 UTC,344.9760336
2021-04-21 00:00:00 UTC,359.4471146
2021-04-22 00:00:00 UTC,353.0981296
2021-04-23 00:00:00 UTC,364.7988447
2021-04-24 00:00:00 UTC,343.6971072
2021-04-25 00:00:00 UTC,316.4379457
2021-04-26 00:00:00 UTC,346.8641404
2021-04-27 00:00:00 UTC,404.2221338
2021-04-28 00:00:00 UTC,437.3675326
2021-04-29 00:00:00 UTC,461.4780021
2021-04-30 00:00:00 UTC,438.4332308
2021-05-01 00:00:00 UTC,444.077328
2021-05-02 00:00:00 UTC,503.0253119
2021-05-03 00:00:00 UTC,483.3375811
2021-05-04 00:00:00 UTC,516.1289578
2021-05-05 00:00:00 UTC,448.6484253
2021-05-06 00:00:00 UTC,480.8639144
2021-05-07 00:00:00 UTC,451.5258838
2021-05-08 00:00:00 UTC,445.4162811
2021-05-09 00:00:00 UTC,465.4354435
2021-05-10 00:00:00 UTC,458.953543
2021-05-11 00:00:00 UTC,434.6519819
2021-05-12 00:00:00 UTC,458.9506149
2021-05-13 00:00:00 UTC,517.3578193
2021-05-14 00:00:00 UTC,511.5321886
2021-05-15 00:00:00 UTC,595.7631121
2021-05-16 00:00:00 UTC,514.6525172
2021-05-17 00:00:00 UTC,526.8701153
2021-05-18 00:00:00 UTC,573.3037725
2021-05-19 00:00:00 UTC,631.2630121
2021-05-20 00:00:00 UTC,419.9477895
2021-05-21 00:00:00 UTC,466.2658249
2021-05-22 00:00:00 UTC,366.4056493
2021-05-23 00:00:00 UTC,335.2411453
2021-05-24 00:00:00 UTC,296.5444221
2021-05-25 00:00:00 UTC,384.7480217
2021-05-26 00:00:00 UTC,372.7377095
2021-05-27 00:00:00 UTC,413.8128698
2021-05-28 00:00:00 UTC,373.2295202
2021-05-29 00:00:00 UTC,320.6875771
2021-05-30 00:00:00 UTC,298.5050305
2021-05-31 00:00:00 UTC,324.7455117
2021-06-01 00:00:00 UTC,383.2289393
2021-06-02 00:00:00 UTC,373.3553108
2021-06-03 00:00:00 UTC,386.4085668
2021-06-04 00:00:00 UTC,398.308145
2021-06-05 00:00:00 UTC,374.8151224
2021-06-06 00:00:00 UTC,355.8488579
2021-06-07 00:00:00 UTC,365.1574471
2021-06-08 00:00:00 UTC,333.0430128
2021-06-09 00:00:00 UTC,330.9944739
2021-06-10 00:00:00 UTC,338.155608
2021-06-11 00:00:00 UTC,312.1783806
2021-06-12 00:00:00 UTC,284.9577544
2021-06-13 00:00:00 UTC,279.2015107
2021-06-14 00:00:00 UTC,317.3968463
2021-06-15 00:00:00 UTC,318.279115
2021-06-16 00:00:00 UTC,313.740189
2021-06-17 00:00:00 UTC,289.4965196
2021-06-18 00:00:00 UTC,293.1898822
2021-06-19 00:00:00 UTC,264.6879584
2021-06-20 00:00:00 UTC,255.9662633
2021-06-21 00:00:00 UTC,274.1250052
2021-06-22 00:00:00 UTC,215.5763026
2021-06-23 00:00:00 UTC,204.4586066
2021-06-24 00:00:00 UTC,207.4504191
2021-06-25 00:00:00 UTC,210.9602194
2021-06-26 00:00:00 UTC,190.1845595
2021-06-27 00:00:00 UTC,184.8042979
2021-06-28 00:00:00 UTC,201.7879259
2021-06-29 00:00:00 UTC,227.5838095
2021-06-30 00:00:00 UTC,238.9655369
2021-07-01 00:00:00 UTC,250.6638822
2021-07-02 00:00:00 UTC,232.7305661
2021-07-03 00:00:00 UTC,234.286443
2021-07-04 00:00:00 UTC,260.0483011
2021-07-05 00:00:00 UTC,277.8909619
2021-07-06 00:00:00 UTC,311.0990352
2021-07-07 00:00:00 UTC,317.5958148
2021-07-08 00:00:00 UTC,314.8281008
2021-07-09 00:00:00 UTC,294.934435
2021-07-10 00:00:00 UTC,305.0446577
2021-07-11 00:00:00 UTC,296.9753921
2021-07-12 00:00:00 UTC,305.4322002
2021-07-13 00:00:00 UTC,298.4269183
2021-07-14 00:00:00 UTC,270.0665182
2021-07-15 00:00:00 UTC,279.4598986
2021-07-16 00:00:00 UTC,270.1272961
2021-07-17 00:00:00 UTC,253.5430624
2021-07-18 00:00:00 UTC,253.0184569
2021-07-19 00:00:00 UTC,256.9209701
2021-07-20 00:00:00 UTC,238.9846289
2021-07-21 00:00:00 UTC,224.8084305
2021-07-22 00:00:00 UTC,259.3447852
2021-07-23 00:00:00 UTC,279.380677
2021-07-24 00:00:00 UTC,289.0547493
2021-07-25 00:00:00 UTC,287.7232693
2021-07-26 00:00:00 UTC,289.8661497
2021-07-27 00:00:00 UTC,303.750065
2021-07-28 00:00:00 UTC,298.7518778
2021-07-29 00:00:00 UTC,296.9428536
2021-07-30 00:00:00 UTC,311.51214
2021-07-31 00:00:00 UTC,321.4482202
2021-08-01 00:00:00 UTC,331.3183465
2021-08-02 00:00:00 UTC,316.8675585
2021-08-03 00:00:00 UTC,321.0737445
2021-08-04 00:00:00 UTC,309.9640634
2021-08-05 00:00:00 UTC,338.8928685
2021-08-06 00:00:00 UTC,373.6787097
2021-08-07 00:00:00 UTC,370.1601647
2021-08-08 00:00:00 UTC,384.821203
2021-08-09 00:00:00 UTC,360.3643931
2021-08-10 00:00:00 UTC,374.7491954
2021-08-11 00:00:00 UTC,385.2112347
2021-08-12 00:00:00 UTC,404.0603272
2021-08-13 00:00:00 UTC,391.9745418
2021-08-14 00:00:00 UTC,426.8024277
2021-08-15 00:00:00 UTC,414.4281749
2021-08-16 00:00:00 UTC,410.3200263
2021-08-17 00:00:00 UTC,414.3326706
2021-08-18 00:00:00 UTC,382.0913753
2021-08-19 00:00:00 UTC,383.3264928
2021-08-20 00:00:00 UTC,398.0370251
2021-08-21 00:00:00 UTC,407.2783651
2021-08-22 00:00:00 UTC,400.3141224
2021-08-23 00:00:00 UTC,402.022265
2021-08-24 00:00:00 UTC,407.9931719
2021-08-25 00:00:00 UTC,380.8678968
2021-08-26 00:00:00 UTC,384.2365425
2021-08-27 00:00:00 UTC,356.0788476
2021-08-28 00:00:00 UTC,372.8116897
2021-08-29 00:00:00 UTC,366.1883088
2021-08-30 00:00:00 UTC,365.4602395
2021-08-31 00:00:00 UTC,358.9849582
2021-09-01 00:00:00 UTC,393.7886927
2021-09-02 00:00:00 UTC,411.5706933
2021-09-03 00:00:00 UTC,400.086837
2021-09-04 00:00:00 UTC,394.773712
2021-09-05 00:00:00 UTC,398.5988418
2021-09-06 00:00:00 UTC,416.5252375
2021-09-07 00:00:00 UTC,410.4360947
2021-09-08 00:00:00 UTC,346.8548366
2021-09-09 00:00:00 UTC,331.5342413
2021-09-10 00:00:00 UTC,333.5703576
2021-09-11 00:00:00 UTC,312.052325
2021-09-12 00:00:00 UTC,327.0405612
2021-09-13 00:00:00 UTC,334.2291761
2021-09-14 00:00:00 UTC,333.2050496
2021-09-15 00:00:00 UTC,383.0647405
2021-09-16 00:00:00 UTC,411.8053296
2021-09-17 00:00:00 UTC,384.3517633
2021-09-18 00:00:00 UTC,355.6422644
2021-09-19 00:00:00 UTC,355.3920336
2021-09-20 00:00:00 UTC,340.6443446
2021-09-21 00:00:00 UTC,291.2945871
2021-09-22 00:00:00 UTC,267.8550886
2021-09-23 00:00:00 UTC,301.0765458
2021-09-24 00:00:00 UTC,308.4460461
2021-09-25 00:00:00 UTC,280.223305
2021-09-26 00:00:00 UTC,275.8402857
2021-09-27 00:00:00 UTC,292.9438812
2021-09-28 00:00:00 UTC,273.8478301
2021-09-29 00:00:00 UTC,260.5183326
2021-09-30 00:00:00 UTC,264.8705569
2021-10-01 00:00:00 UTC,276.1764297
2021-10-02 00:00:00 UTC,302.0737479
2021-10-03 00:00:00 UTC,313.3777162
2021-10-04 00:00:00 UTC,311.1181114
2021-10-05 00:00:00 UTC,301.4518053
2021-10-06 00:00:00 UTC,308.2725456
2021-10-07 00:00:00 UTC,312.3415633
2021-10-08 00:00:00 UTC,306.656489
2021-10-09 00:00:00 UTC,306.5313836
2021-10-10 00:00:00 UTC,307.9849135
2021-10-11 00:00:00 UTC,289.2143124
2021-10-12 00:00:00 UTC,290.8120316
2021-10-13 00:00:00 UTC,283.4102731
2021-10-14 00:00:00 UTC,297.4781566
2021-10-15 00:00:00 UTC,303.4286072
2021-10-16 00:00:00 UTC,302.2592981
2021-10-17 00:00:00 UTC,305.834815
2021-10-18 00:00:00 UTC,305.145907
2021-10-19 00:00:00 UTC,294.3967112
2021-10-20 00:00:00 UTC,304.1612585
2021-10-21 00:00:00 UTC,316.8891479
2021-10-22 00:00:00 UTC,316.0303762
2021-10-23 00:00:00 UTC,311.8269136
2021-10-24 00:00:00 UTC,324.9978489
2021-10-25 00:00:00 UTC,308.6915646
2021-10-26 00:00:00 UTC,312.9255847
2021-10-27 00:00:00 UTC,329.163676
2021-10-28 00:00:00 UTC,326.7179506
2021-10-29 00:00:00 UTC,339.1962891
2021-10-30 00:00:00 UTC,327.2790702
2021-10-31 00:00:00 UTC,317.7557787
2021-11-01 00:00:00 UTC,314.3814898
2021-11-02 00:00:00 UTC,323.3962052
2021-11-03 00:00:00 UTC,324.7956435
