snapped_at,price
2018-04-28 00:00:00 UTC,0.4517188448
2018-04-29 00:00:00 UTC,0.4796164851
2018-04-30 00:00:00 UTC,0.5112855334
2018-05-01 00:00:00 UTC,0.5392131754
2018-05-02 00:00:00 UTC,0.5446569079
2018-05-03 00:00:00 UTC,0.5585337539
2018-05-04 00:00:00 UTC,0.5575448852
2018-05-05 00:00:00 UTC,0.579043821
2018-05-06 00:00:00 UTC,0.5682542143
2018-05-07 00:00:00 UTC,0.5366454968
2018-05-08 00:00:00 UTC,0.5730010752
2018-05-09 00:00:00 UTC,0.5490319683
2018-05-10 00:00:00 UTC,0.5363115589
2018-05-11 00:00:00 UTC,0.5240032023
2018-05-12 00:00:00 UTC,0.4679659021
2018-05-13 00:00:00 UTC,0.4649894554
2018-05-14 00:00:00 UTC,0.5025597308
2018-05-15 00:00:00 UTC,0.5188180949
2018-05-16 00:00:00 UTC,0.5050564735
2018-05-17 00:00:00 UTC,0.4802842006
2018-05-18 00:00:00 UTC,0.4415146773
2018-05-19 00:00:00 UTC,0.4548743363
2018-05-20 00:00:00 UTC,0.4480744405
2018-05-21 00:00:00 UTC,0.4510334937
2018-05-22 00:00:00 UTC,0.4220243564
2018-05-23 00:00:00 UTC,0.3737194465
2018-05-24 00:00:00 UTC,0.3500077205
2018-05-25 00:00:00 UTC,0.3609154849
2018-05-26 00:00:00 UTC,0.3447167656
2018-05-27 00:00:00 UTC,0.3639232249
2018-05-28 00:00:00 UTC,0.3447505403
2018-05-29 00:00:00 UTC,0.3152379464
2018-05-30 00:00:00 UTC,0.3508691322
2018-05-31 00:00:00 UTC,0.3352345132
2018-06-01 00:00:00 UTC,0.3442056759
2018-06-02 00:00:00 UTC,0.3484805031
2018-06-03 00:00:00 UTC,0.3638603813
2018-06-04 00:00:00 UTC,0.3572357881
2018-06-05 00:00:00 UTC,0.3383013964
2018-06-06 00:00:00 UTC,0.3339122928
2018-06-07 00:00:00 UTC,0.3276861364
2018-06-08 00:00:00 UTC,0.3028241662
2018-06-09 00:00:00 UTC,0.2910037185
2018-06-10 00:00:00 UTC,0.2943707417
2018-06-11 00:00:00 UTC,0.2422000613
2018-06-12 00:00:00 UTC,0.2632875442
2018-06-13 00:00:00 UTC,0.2292603182
2018-06-14 00:00:00 UTC,0.2167473374
2018-06-15 00:00:00 UTC,0.2400703833
2018-06-16 00:00:00 UTC,0.2223590084
2018-06-17 00:00:00 UTC,0.2198237328
2018-06-18 00:00:00 UTC,0.2132345721
2018-06-19 00:00:00 UTC,0.2100148677
2018-06-20 00:00:00 UTC,0.2180099642
2018-06-21 00:00:00 UTC,0.2230951124
2018-06-22 00:00:00 UTC,0.211098325
2018-06-23 00:00:00 UTC,0.1868382569
2018-06-24 00:00:00 UTC,0.1946399666
2018-06-25 00:00:00 UTC,0.1870479114
2018-06-26 00:00:00 UTC,0.1797578327
2018-06-27 00:00:00 UTC,0.1719919193
2018-06-28 00:00:00 UTC,0.1719098577
2018-06-29 00:00:00 UTC,0.1660272838
2018-06-30 00:00:00 UTC,0.1813495876
2018-07-01 00:00:00 UTC,0.2242527693
2018-07-02 00:00:00 UTC,0.2202494845
2018-07-03 00:00:00 UTC,0.2483121778
2018-07-04 00:00:00 UTC,0.2358415659
2018-07-05 00:00:00 UTC,0.231786964
2018-07-06 00:00:00 UTC,0.2177679628
2018-07-07 00:00:00 UTC,0.2332162189
2018-07-08 00:00:00 UTC,0.248506254
2018-07-09 00:00:00 UTC,0.2462004639
2018-07-10 00:00:00 UTC,0.2348733737
2018-07-11 00:00:00 UTC,0.2107973458
2018-07-12 00:00:00 UTC,0.2074057737
2018-07-13 00:00:00 UTC,0.2038286926
2018-07-14 00:00:00 UTC,0.2002375951
2018-07-15 00:00:00 UTC,0.1943476776
2018-07-16 00:00:00 UTC,0.1986955689
2018-07-17 00:00:00 UTC,0.2219933833
2018-07-18 00:00:00 UTC,0.2478634386
2018-07-19 00:00:00 UTC,0.2371512267
2018-07-20 00:00:00 UTC,0.2278602582
2018-07-21 00:00:00 UTC,0.215935737
2018-07-22 00:00:00 UTC,0.2212738131
2018-07-23 00:00:00 UTC,0.203299752
2018-07-24 00:00:00 UTC,0.1959384534
2018-07-25 00:00:00 UTC,0.2020548395
2018-07-26 00:00:00 UTC,0.2438325816
2018-07-27 00:00:00 UTC,0.2509995446
2018-07-28 00:00:00 UTC,0.2666973384
2018-07-29 00:00:00 UTC,0.2797779641
2018-07-30 00:00:00 UTC,0.3280443795
2018-07-31 00:00:00 UTC,0.3182034418
2018-08-01 00:00:00 UTC,0.2931940227
2018-08-02 00:00:00 UTC,0.2880413039
2018-08-03 00:00:00 UTC,0.3090796747
2018-08-04 00:00:00 UTC,0.2865205314
2018-08-05 00:00:00 UTC,0.2580842789
2018-08-06 00:00:00 UTC,0.2529956758
2018-08-07 00:00:00 UTC,0.2358229296
2018-08-08 00:00:00 UTC,0.2340173252
2018-08-09 00:00:00 UTC,0.2294017403
2018-08-10 00:00:00 UTC,0.2760343358
2018-08-11 00:00:00 UTC,0.2744162801
2018-08-12 00:00:00 UTC,0.2702065275
2018-08-13 00:00:00 UTC,0.2845098871
2018-08-14 00:00:00 UTC,0.2612684609
2018-08-15 00:00:00 UTC,0.2714433021
2018-08-16 00:00:00 UTC,0.2572453382
2018-08-17 00:00:00 UTC,0.2665227642
2018-08-18 00:00:00 UTC,0.2918699063
2018-08-19 00:00:00 UTC,0.2702307786
2018-08-20 00:00:00 UTC,0.3007518508
2018-08-21 00:00:00 UTC,0.2894695644
2018-08-22 00:00:00 UTC,0.3091894835
2018-08-23 00:00:00 UTC,0.3122860728
2018-08-24 00:00:00 UTC,0.3203598304
2018-08-25 00:00:00 UTC,0.3364809376
2018-08-26 00:00:00 UTC,0.317712765
2018-08-27 00:00:00 UTC,0.3274767839
2018-08-28 00:00:00 UTC,0.3358935471
2018-08-29 00:00:00 UTC,0.3361920692
2018-08-30 00:00:00 UTC,0.3084565689
2018-08-31 00:00:00 UTC,0.3022887035
2018-09-01 00:00:00 UTC,0.32907947
2018-09-02 00:00:00 UTC,0.3353164395
2018-09-03 00:00:00 UTC,0.3118663212
2018-09-04 00:00:00 UTC,0.303878948
2018-09-05 00:00:00 UTC,0.2973778929
2018-09-06 00:00:00 UTC,0.2719092787
2018-09-07 00:00:00 UTC,0.2721175235
2018-09-08 00:00:00 UTC,0.2586541168
2018-09-09 00:00:00 UTC,0.2419664434
2018-09-10 00:00:00 UTC,0.2395273474
2018-09-11 00:00:00 UTC,0.2478853747
2018-09-12 00:00:00 UTC,0.2600722608
2018-09-13 00:00:00 UTC,0.2540509654
2018-09-14 00:00:00 UTC,0.2718771751
2018-09-15 00:00:00 UTC,0.2687263108
2018-09-16 00:00:00 UTC,0.2695197004
2018-09-17 00:00:00 UTC,0.2740321046
2018-09-18 00:00:00 UTC,0.2681488708
2018-09-19 00:00:00 UTC,0.291125468
2018-09-20 00:00:00 UTC,0.3296166642
2018-09-21 00:00:00 UTC,0.3536806694
2018-09-22 00:00:00 UTC,0.3546441149
